Date,Event Name,Placement,Earning
24-Oct-2017,"HK$ 288,000 + 12,000 No Limit Hold'em - Single Day High Roller2017 Asia Championship of Poker (ACOP), Macau",3rd,"HK$ 1,203,000"
13-Aug-2017,"$ 2,650 No Limit Hold'em (Event #12)2017 Seminole Hard Rock Poker Open, Hollywood",39th,"$ 153,294"
14-Jul-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 71, Las Vegas",2nd,"HK$ 2,663,000"
27-Jun-2017,"$ 1,500 No Limit Hold'em (Event #52)48th World Series of Poker - WSOP 2017, Las Vegas",15th,"$ 339,525"
17-Jun-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 63, Las Vegas",5th,"$ 78,640"
05-Jun-2017,"$ 1,000 No Limit Hold'em - Tag Team (Event #10)48th World Series of Poker - WSOP 2017, Las Vegas",58th,"$ 4,650"
31-May-2017,"$ 10,000 No Limit Hold'em - Tag Team Championship (Event #2)48th World Series of Poker - WSOP 2017, Las Vegas",14th,"$ 31,989"
18-Apr-2017,"£ 5,000 + 300 No Limit Hold'em - partypoker MILLIONS Livepartypoker LIVE - partypoker MILLIONS Dusk Till Dawn, Nottingham",234th,"$ 82,250"
06-Mar-2017,"$ 7,150 + 350 WPT Shooting Star Main EventWorld Poker Tour - WPT Bay 101 Shooting Star, San Jose",6th,"$ 200,000"
25-Feb-2017,"$ 10,000 No Limit Hold'em - WPT Championship Main EventWorld Poker Tour - WPT L.A. Poker Classic, Los Angeles",18th,"$ 59,397"
29-Jan-2017,"A$ 1,025 + 125 No Limit Hold'em - Shot Clock Turbo (Event #24)2017 Aussie Millions Poker Championship, Melbourne",14th,"HK$ 2,620,000"
03-Dec-2016,"$ 5,000 + 200 No Limit Hold'em #12World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",4th,"$ 335,785"
10-Nov-2016,"HK$ 9,000 + 1,000 No Limit Hold'em - Teams Championship (Event #13)2016 Asia Championship of Poker (ACOP), Macau",3rd,"$ 5,000"
15-Aug-2016,"$ 25,500 No Limit Hold'em - High Roller (Event #25)2016 Seminole Hard Rock Poker Open, Hollywood",7th,"$ 174,960"
14-Jul-2016,"$ 10,000 + 400 No Limit Hold'em - Bellagio Cup XIIBellagio Cup XII, Las Vegas",16th,"$ 17,316"
07-Jul-2016,"$ 48,000 + 2,000 No Limit Hold'emAria Super High Roller 10, Las Vegas",1st,"$ 41,760"
03-Jul-2016,"$ 1,500 Pot-Limit Omaha Hi-Lo Split-8 or Better (Event #57 )47th World Series of Poker - WSOP 2016, Las Vegas",24th,$ 742
25-Jun-2016,"$ 24,000 + 1,000 No Limit Hold'emAria High Roller 35, Las Vegas",4th,"$ 4,928"
10-Jun-2016,"$ 1,500 No Limit Hold'em Millionaire Maker  (Event #14)47th World Series of Poker - WSOP 2016, Las Vegas",796th,"$ 6,275"
09-Jun-2016,"$ 565 Pot-Limit Omaha (Event #12)47th World Series of Poker - WSOP 2016, Las Vegas",190th,"$ 188,460"
04-May-2016,"€ 500 + 50 No Limit Hold'em - Hyper Turbo Win the Button #68European Poker Tour - EPT Monte Carlo Grand Final, Monte Carlo",13th,"$ 53,760"
06-Apr-2016,"£ 700 + 70 No Limit Hold'em - UKIPT Main EventUK & Ireland Poker Tour - UKIPT London, London",85th,"A$ 2,505"
18-Feb-2016,"€ 300 + 30 #53 No Limit Hold'emEuropean Poker Tour - EPT Dublin, Dublin",11th,"$ 1,890"
29-Jan-2016,"A$ 2,250 + 250 No Limit Holdem Shot Clock  Six Max (Event #19)2016 Aussie Millions Poker Championship, Melbourne",19th,"$ 67,177"
11-Dec-2015,"€ 25,000 + 500 #50 No Limit Hold'em - High Roller - 8 HandedEuropean Poker Tour - EPT Prague, Prague",1st,"HK$ 15,600"
13-Nov-2015,"C$ 3,500 + 350 No Limit Hold'em - partypoker.net WPT Main Event (Event #9)World Poker Tour - partypoker.net WPT Montreal, Kahnawake",3rd,"$ 2,012"
