Date,Event Name,Placement,Earning
05-Jun-2017,"$ 1,100 MSPT Las Vegas - Main EventDeepstack Extravaganza III, Las Vegas",108th,"$ 7,613"
28-Jan-2017,"A$ 4,700 + 300 No Limit Hold'em - Six Max (Event #22)2017 Aussie Millions Poker Championship, Melbourne",6th,"$ 4,594"
11-Jan-2017,"A$ 1,025 + 125 No Limit Hold'em - Opening Event (Event #1)2017 Aussie Millions Poker Championship, Melbourne",36th,"$ 4,491"
13-Oct-2016,"$ 2,100 No Limit Hold'em 6 Max Bounty (Event #18)World Poker Tour - WPT bestbet Bounty Scramble, Jacksonville",7th,"A$ 23,475"
13-Aug-2016,"$ 5,250 No Limit Hold'em - SHRPO Championship (Event #22)2016 Seminole Hard Rock Poker Open, Hollywood",2nd,"$ 17,691"
12-Jul-2016,"$ 1,111 No Limit Hold'em Little One for One Drop  (Event #69)47th World Series of Poker - WSOP 2016, Las Vegas",421st,"A$ 5,775"
01-Jul-2016,"$ 888 No Limit Hold'em Crazy Eights 8-Handed (re-entry) (Event #54)47th World Series of Poker - WSOP 2016, Las Vegas",846th,"$ 4,250"
20-Jun-2016,"$ 1,500 No Limit Hold'em Summer Solstice (Event #33)47th World Series of Poker - WSOP 2016, Las Vegas",243rd,"$ 3,960"
05-Jun-2016,"$ 1,000 No Limit Hold'em Top Up Turbo (Event #4)47th World Series of Poker - WSOP 2016, Las Vegas",41st,"$ 575,000"
29-Apr-2016,"C$ 3,200 + 300 No Limit Hold'em WPT Canadian Spring Championship (Event #10)World Poker Tour - partypoker.net WPT Canadian Spring Championship, Kahnawake",1st,"$ 1,906"
27-Feb-2016,"$ 9,600 + 400 No Limit Hold'em WPT Championship #51World Poker Tour - WPT L.A Poker Classic, Los Angeles",13th,"$ 1,333"
16-Aug-2015,"$ 2,650 No Limit Hold'em - Freezeout (Event #22)Seminole Hard Rock Poker Open, Hollywood",5th,"$ 2,388"
27-May-2015,"$ 5,000 No Limit Hold'em (Event #2)46th World Series of Poker - WSOP 2015, Las Vegas",39th,"$ 2,804"
03-Jul-2013,"$ 1,111 No Limit Hold'em - Little One Drop (Event 58)44th World Series of Poker - WSOP 2013, Las Vegas",484th,"C$ 256,390"
27-Jun-2012,"$ 1,500 No Limit Hold'em - Ante Only (Event #49)43rd World Series of Poker - WSOP 2012, Las Vegas",7th,"$ 203,992"
21-Jun-2012,"$ 2,500 No Limit Hold'emDeep Stack Extravaganza III, Las Vegas",10th,"$ 57,180"
31-Jan-2012,"€ 5,000 + 300 No Limit Hold'em - Main EventEuropean Poker Tour - EPT Deauville, Deauville",108th,"$ 59,100"
11-Jun-2011,"$ 1,500 No Limit Hold'em42nd World Series of Poker - WSOP 2011, Las Vegas",287th,"$ 9,381"
