Date,Event Name,Placement,Earning
19-Jan-2006,"$ 10,000 + 200 Championship Event - No Limit Hold'em2006 Gold Strike World Poker Open, Tunica",13th,"$ 31,464"
13-Jun-2005,"$ 2,000 Pot Limit Omaha36th World Series of Poker - WSOP 2005, Las Vegas",1st,"$ 381,600"
22-May-2004,"$ 10,000 World Championship Event35th World Series of Poker - WSOP 2004, Las Vegas",3rd,"$ 2,500,000"
23-Apr-2004,"$ 2,000 No-Limit Hold'em35th World Series of Poker - WSOP 2004, Las Vegas",79th,"$ 2,300"
09-Dec-2003,"$ 2,500 + 100 Omaha Hi/Lo2003 Bellagio Five-Diamond World Poker Classic, Las Vegas",2nd,"$ 52,986"
04-Aug-2003,"$ 300 + 40 No Limit Hold'emThe Third Jack Binion Mid-America Poker Classic, Tunica",18th,"$ 1,500"
Jun-2003,"$ 500 Limit Hold'emSouthern Classic Poker Tournament, Robinsonville",5th,"$ 4,920"
08-May-2002,"$ 1,500 Pot Limit Hold'em33rd World Series of Poker - WSOP 2002, Las Vegas",18th,"$ 3,840"
03-Apr-2001,"$ 500 + 40 Limit Hold'emThe Second Annual Jack Binion World Poker Open, Tunica",17th,"$ 1,766"
09-Dec-2000,"$ 1,000 + 60 Omaha Hi-Lo Split2000 United States Poker Championship, Atlantic City",6th,"$ 3,915"
04-Dec-2000,"$ 500 + 40 Omaha Hi-Lo Split2000 United States Poker Championship, Atlantic City",5th,"$ 3,375"
28-Apr-2000,"$ 1,500 + 70 Pot Limit Omaha31st World Series of Poker - WSOP 2000, Las Vegas",2nd,"$ 89,700"
01-Apr-2000,"$ 500 + 40 No Limit Hold'emThe First Annual Jack Binion World Poker Open, Tunica",11th,"$ 1,787"
